region_code,region_name,indicator_code,report_year,raw_value
default,测试城市,E01,2024,12.50
default,测试城市,E02,2024,1.85
default,测试城市,E03,2024,58.5
default,测试城市,E04,2024,25.30
default,测试城市,E05,2024,3.25
default,测试城市,E06,2024,45.2
default,测试城市,E07,2024,8.5
default,测试城市,E08,2024,9.2
default,测试城市,E09,2024,18.50
default,测试城市,E10,2024,3500
default,测试城市,C01,2024,2.85
default,测试城市,C02,2024,15.6
default,测试城市,C03,2024,12.5
default,测试城市,C04,2024,1.25
default,测试城市,C05,2024,180
default,测试城市,C06,2024,3.25
default,测试城市,C07,2024,6.85
default,测试城市,C08,2024,3.25
default,测试城市,H01,2024,11.5
default,测试城市,H02,2024,22500
default,测试城市,H03,2024,28.5
default,测试城市,H04,2024,125000
default,测试城市,H05,2024,92.5
default,测试城市,H06,2024,3.25
default,测试城市,H07,2024,80.5
default,测试城市,H08,2024,4.5
default,测试城市,U01,2024,88.5
default,测试城市,U02,2024,15.2
default,测试城市,U03,2024,98.5
default,测试城市,U04,2024,95.2
default,测试城市,U05,2024,2.15
default,测试城市,U06,2024,32.5
default,测试城市,U07,2024,0.22
default,测试城市,U08,2024,68.5
default,测试城市,G01,2024,85.5
default,测试城市,G02,2024,95.2
default,测试城市,G03,2024,92.5
default,测试城市,G04,2024,280
default,测试城市,G05,2024,78.5
default,测试城市,G06,2024,88.2
default,测试城市,G07,2024,92.5
default,测试城市,G08,2024,42.5
default,测试城市,G09,2024,0.85
